,year,carb_cost,tax_type,taxed_countries,taxing_countries,taxed_sectors,fair_tax,pol_pay_tax,tax_scheme,sigma_path,eta_path,path,path_tax_scheme,num,num_type,num_country,emissions,utility
137,2018,0.00047,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/138_results.csv,,82961753.95007612,wage,WLD,18277.23248196581,0.9465001497193892
138,2018,0.0004799999999999,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/139_results.csv,,82961753.95007612,wage,WLD,18069.304529854897,0.9452566353841664
139,2018,0.00049,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/140_results.csv,,82961753.95007612,wage,WLD,17866.58415152172,0.9440184722418264
140,2018,0.0005,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/141_results.csv,,82961753.95007612,wage,WLD,17668.87066542704,0.9427857331265675
141,2018,0.00051,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/142_results.csv,,82961753.95007612,wage,WLD,17475.973902294245,0.9415584814005242
142,2018,0.00052,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/143_results.csv,,82961753.95007612,wage,WLD,17287.713507682063,0.9403367717454916
143,2018,0.00053,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/144_results.csv,,82961753.95007612,wage,WLD,17103.91830061548,0.939120650885245
144,2018,0.00054,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/145_results.csv,,82961753.95007612,wage,WLD,16924.42568299709,0.9379101582476947
145,2018,0.00055,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/146_results.csv,,82961753.95007612,wage,WLD,16749.081095093148,0.9367053265689692
146,2018,0.00056,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/147_results.csv,,82961753.95007612,wage,WLD,16577.737512636515,0.9355061824486312
147,2018,0.00057,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/148_results.csv,,82961753.95007612,wage,WLD,16410.254982439546,0.934312746852212
148,2018,0.00058,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/149_results.csv,,82961753.95007612,wage,WLD,16246.500192103373,0.9331250355821216
149,2018,0.00059,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/150_results.csv,,82961753.95007612,wage,WLD,16086.34607188352,0.9319430596985264
150,2018,0.0006,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/151_results.csv,,82961753.95007612,wage,WLD,15929.671425119785,0.9307668259194796
151,2018,0.0006099999999999,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/152_results.csv,,82961753.95007612,wage,WLD,15776.360585222812,0.929596336971861
152,2018,0.0006199999999999,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/153_results.csv,,82961753.95007612,wage,WLD,15626.303096954884,0.9284315919289152
153,2018,0.00063,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/154_results.csv,,82961753.95007612,wage,WLD,15479.393419783495,0.9272725865142072
154,2018,0.0006399999999999,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/155_results.csv,,82961753.95007612,wage,WLD,15335.530651717423,0.9261193133800482
155,2018,0.00065,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/156_results.csv,,82961753.95007612,wage,WLD,15194.618271927193,0.9249717623687316
156,2018,0.00066,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/157_results.csv,,82961753.95007612,wage,WLD,15056.563900545514,0.9238299207498254
157,2018,0.00067,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/158_results.csv,,82961753.95007612,wage,WLD,14921.27907441116,0.9226937734365144
158,2018,0.00068,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/159_results.csv,,82961753.95007612,wage,WLD,14788.679037398064,0.9215633031972776
159,2018,0.00069,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/160_results.csv,,82961753.95007612,wage,WLD,14658.68254457283,0.9204384908307836
160,2018,0.0007,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/161_results.csv,,82961753.95007612,wage,WLD,14531.211678377746,0.9193193153463224
161,2018,0.00071,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/162_results.csv,,82961753.95007612,wage,WLD,14406.191676836985,0.9182057541231332
162,2018,0.0007199999999999,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/163_results.csv,,82961753.95007612,wage,WLD,14283.55077231622,0.9170977830511348
163,2018,0.00073,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/164_results.csv,,82961753.95007612,wage,WLD,14163.220040124175,0.9159953766772952
164,2018,0.00074,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/165_results.csv,,82961753.95007612,wage,WLD,14045.133256590643,0.9148985083183596
165,2018,0.00075,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/166_results.csv,,82961753.95007612,wage,WLD,13929.226765414,0.9138071501870566
166,2018,0.00076,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/167_results.csv,,82961753.95007612,wage,WLD,13815.439352106629,0.912721273496381
167,2018,0.00077,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/168_results.csv,,82961753.95007612,wage,WLD,13703.71212605269,0.9116408485533092
168,2018,0.00078,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/169_results.csv,,82961753.95007612,wage,WLD,13593.988408937166,0.910565844860306
169,2018,0.00079,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/170_results.csv,,82961753.95007612,wage,WLD,13486.213630141494,0.9094962311915424
170,2018,0.0007999999999999,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/171_results.csv,,82961753.95007612,wage,WLD,13380.33522783946,0.9084319756746456
171,2018,0.00081,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/172_results.csv,,82961753.95007612,wage,WLD,13276.302555686489,0.9073730458628888
172,2018,0.00082,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/173_results.csv,,82961753.95007612,wage,WLD,13174.066794788709,0.9063194088040364
173,2018,0.00083,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/174_results.csv,,82961753.95007612,wage,WLD,13073.58087064559,0.905271031096616
174,2018,0.0008399999999999,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/175_results.csv,,82961753.95007612,wage,WLD,12974.799374364951,0.9042278789544572
175,2018,0.00085,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/176_results.csv,,82961753.95007612,wage,WLD,12877.678488548268,0.9031899182513938
176,2018,0.0008599999999999,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/177_results.csv,,82961753.95007612,wage,WLD,12782.175916741162,0.90215711458015
177,2018,0.00087,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/178_results.csv,,82961753.95007612,wage,WLD,12688.250816925794,0.901129433288598
178,2018,0.0008799999999999,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/179_results.csv,,82961753.95007612,wage,WLD,12595.863738566684,0.9001068395240894
179,2018,0.00089,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/180_results.csv,,82961753.95007612,wage,WLD,12504.976562592952,0.8990892982769869
180,2018,0.0009,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/181_results.csv,,82961753.95007612,wage,WLD,12415.552444931527,0.8980767744095658
181,2018,0.00091,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/182_results.csv,,82961753.95007612,wage,WLD,12327.555762607122,0.897069232692165
182,2018,0.00092,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/183_results.csv,,82961753.95007612,wage,WLD,12240.952062719887,0.896066637836219
183,2018,0.0009299999999999,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/184_results.csv,,82961753.95007612,wage,WLD,12155.70801400564,0.8950689545170398
184,2018,0.00094,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/185_results.csv,,82961753.95007612,wage,WLD,12071.791360769092,0.8940761474018936
185,2018,0.00095,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/186_results.csv,,82961753.95007612,wage,WLD,11989.170879104197,0.8930881811771502
186,2018,0.0009599999999999,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/187_results.csv,,82961753.95007612,wage,WLD,11907.816335269245,0.8921050205654515
187,2018,0.0009699999999999,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/188_results.csv,,82961753.95007612,wage,WLD,11827.698446058295,0.8911266303517513
188,2018,0.00098,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/189_results.csv,,82961753.95007612,wage,WLD,11748.788841252726,0.8901529753939678
189,2018,0.00099,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/190_results.csv,,82961753.95007612,wage,WLD,11671.060027514188,0.8891840206501164
190,2018,0.001,uniform,,,,False,False,consumer,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_50/191_results.csv,,82961753.95007612,wage,WLD,11594.485354324735,0.8882197311853295
